id,group_chat_id,user_id,created_at
06bd51a2-215a-4ee7-b277-fb19487a2bed,e91cdd81-56dc-4562-91fa-7177ff34affd,543256d6-0d15-4970-8169-44a4ecedcd52,2026-03-14 14:13:18.259057+00
632ac53d-b789-40cf-88ea-69bbd3b08f50,ad92500a-3e82-430a-95bb-488b283e34ac,543256d6-0d15-4970-8169-44a4ecedcd52,2026-03-14 00:30:09.902329+00
9e1aa2ec-1c3c-4cc2-b620-6754f31a9e0a,ad92500a-3e82-430a-95bb-488b283e34ac,41a75e50-81ca-4a07-8111-3035153b07f8,2026-03-14 00:30:09.902329+00
c83031e8-7679-4eec-b62d-c71e261b9c1b,ad92500a-3e82-430a-95bb-488b283e34ac,baf1ed16-b079-4fb1-bbf2-4d2040eb3065,2026-03-14 00:30:09.902329+00
0a6562e3-d86e-4316-9856-9c0290eeb221,e91cdd81-56dc-4562-91fa-7177ff34affd,41a75e50-81ca-4a07-8111-3035153b07f8,2026-03-14 00:24:46.938845+00
34ee158c-e096-4e96-9417-2b79ef76f114,e91cdd81-56dc-4562-91fa-7177ff34affd,231987a9-cc7a-4c5a-8d87-551a7ebf32bb,2026-03-14 00:24:46.938845+00
bd4c5700-0bb1-4bf1-a92a-79aad17a0370,e91cdd81-56dc-4562-91fa-7177ff34affd,baf1ed16-b079-4fb1-bbf2-4d2040eb3065,2026-03-14 00:24:46.938845+00
2ec22988-9622-4e14-8d36-66e0374b2a63,9b68bfa3-afa8-4b95-a2bf-cacd21c588f2,41a75e50-81ca-4a07-8111-3035153b07f8,2026-03-14 00:19:18.507299+00
135d8763-ad5a-4fb1-8f6a-8cc92c3150d2,9b68bfa3-afa8-4b95-a2bf-cacd21c588f2,231987a9-cc7a-4c5a-8d87-551a7ebf32bb,2026-03-14 00:19:18.507299+00
010eb82c-6cb6-4c14-9d98-95794829d749,9b68bfa3-afa8-4b95-a2bf-cacd21c588f2,baf1ed16-b079-4fb1-bbf2-4d2040eb3065,2026-03-14 00:19:18.507299+00
